score,frame
0,0
0,1
1,2
1,3
3,4
3,5
6,6
10,7
10,8
10,9
11,10
13,11
13,12
18,13
18,14
18,15
28,16
33,17
33,18
33,19
33,20
33,21
44,22
44,23
44,24
55,25
55,26
55,27
58,28
58,29
61,30
62,31
62,32
62,33
62,34
71,35
71,36
71,37
71,38
71,39
71,40
86,41
91,42
91,43
91,44
91,45
106,46
106,47
106,48
110,49
110,50
110,51
112,52
112,53
117,54
117,55
135,56
138,57
138,58
138,59
138,60
138,61
143,62
144,63
144,64
144,65
144,66
144,67
144,68
146,69
146,70
