score,frame
0,0
0,1
1,2
1,3
1,4
1,5
4,6
8,7
15,8
15,9
16,10
16,11
21,12
21,13
21,14
21,15
21,16
21,17
21,18
24,19
24,20
26,21
26,22
26,23
26,24
26,25
